,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
10,True,mp-1101854,LiB11,Tetragonal,I-4m2,119,12,0.8305615851388891,0.735385138958333,False,83.3362676424796,2.507896908666866,0.0,False,True,NM,0.000578,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiB11
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.18627592
_cell_length_b   5.18627592
_cell_length_c   5.18627592
_cell_angle_alpha   128.38440513
_cell_angle_beta   128.38440513
_cell_angle_gamma   76.00312934
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiB11
_chemical_formula_sum   'Li1 B11'
_cell_volume   83.33626764
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.75000000  0.25000000  0.50000000  1
  B  B1  1  0.65988300  0.65988300  0.00000000  1
  B  B2  1  0.34011700  0.34011700  0.00000000  1
  B  B3  1  0.30127700  0.30127700  0.60255500  1
  B  B4  1  0.69872300  0.69872300  0.39744500  1
  B  B5  1  0.69872300  0.30127700  0.00000000  1
  B  B6  1  0.30127700  0.69872300  0.00000000  1
  B  B7  1  0.08011000  0.83041300  0.24969700  1
  B  B8  1  0.58071600  0.83041300  0.75030300  1
  B  B9  1  0.16958700  0.41928400  0.24969700  1
  B  B10  1  0.16958700  0.91989000  0.75030300  1
  B  B11  1  0.00000000  0.00000000  0.00000000  1
"
11,False,mp-1094135,LiO2,Monoclinic,C2/m,12,6,0.316866762380952,-0.809117267777778,False,54.98744153661504,2.351848252569968,0.0,False,True,NM,0.0007093,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.19837889
_cell_length_b   4.19837889
_cell_length_c   4.14137099
_cell_angle_alpha   61.97865550
_cell_angle_beta   61.97865550
_cell_angle_gamma   88.79297862
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiO2
_chemical_formula_sum   'Li2 O4'
_cell_volume   54.98744154
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25165500  0.74834500  0.50000000  1
  Li  Li1  1  0.74834500  0.25165500  0.50000000  1
  O  O2  1  0.20985000  0.79015000  0.00000000  1
  O  O3  1  0.79015000  0.20985000  0.00000000  1
  O  O4  1  0.79060600  0.79060600  0.00765100  1
  O  O5  1  0.20939400  0.20939400  0.99234900  1
"
12,True,mp-1094568,LiMg,Monoclinic,C2/m,12,4,0.020893197500000002,-0.031319675833332006,False,83.812288309167,1.238128792846922,0.0,False,True,NM,0.0007467,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiMg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.90261616
_cell_length_b   5.90261616
_cell_length_c   5.35520670
_cell_angle_alpha   63.83838951
_cell_angle_beta   63.83838951
_cell_angle_gamma   30.32935172
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg
_chemical_formula_sum   'Li2 Mg2'
_cell_volume   83.81228831
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.62518100  0.62518100  0.70840500  1
  Li  Li1  1  0.37481900  0.37481900  0.29159500  1
  Mg  Mg2  1  0.87632300  0.87632300  0.79348300  1
  Mg  Mg3  1  0.12367700  0.12367700  0.20651700  1
"
13,True,mp-1094600,LiMg2,Monoclinic,C2/m,12,6,0.027992521666666003,-0.027757740555555,False,129.09017299687213,1.4291499274841262,0.0,False,True,NM,7.59e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiMg2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.88579166
_cell_length_b   5.88579166
_cell_length_c   7.37704918
_cell_angle_alpha   75.29884993
_cell_angle_beta   75.29884993
_cell_angle_gamma   31.57851631
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg2
_chemical_formula_sum   'Li2 Mg4'
_cell_volume   129.09017300
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.52773100  0.52773100  0.19527500  1
  Li  Li1  1  0.47226900  0.47226900  0.80472500  1
  Mg  Mg2  1  0.80824900  0.80824900  0.13560800  1
  Mg  Mg3  1  0.13869300  0.13869300  0.47113200  1
  Mg  Mg4  1  0.86130700  0.86130700  0.52886800  1
  Mg  Mg5  1  0.19175100  0.19175100  0.86439200  1
"
14,True,mp-1236522,LiO8,Monoclinic,C2/m,12,9,0.070062674444444,-0.357006413703703,False,126.03760029095203,1.777777671752737,0.2727,False,False,FiM,0.9998075999999991,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiO8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.64925563
_cell_length_b   5.67366876
_cell_length_c   5.67366871
_cell_angle_alpha   68.87925124
_cell_angle_beta   69.22566535
_cell_angle_gamma   69.22565439
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiO8
_chemical_formula_sum   'Li1 O8'
_cell_volume   126.03760029
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  O  O1  1  0.84843000  0.33884500  0.72540400  1
  O  O2  1  0.15157000  0.27459600  0.66115500  1
  O  O3  1  0.15157000  0.66115500  0.27459600  1
  O  O4  1  0.84843000  0.72540400  0.33884500  1
  O  O5  1  0.84900900  0.25261100  0.25261100  1
  O  O6  1  0.15099100  0.74738900  0.74738900  1
  O  O7  1  0.14794900  0.18877400  0.18877400  1
  O  O8  1  0.85205100  0.81122600  0.81122600  1
"
15,True,mp-1235252,LiO8,Monoclinic,C2/m,12,9,0.009239624444445,-0.41782946370370305,False,112.1590185199282,1.9977602742550662,0.0,False,True,FiM,0.999802699999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiO8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.12997229
_cell_length_b   5.55428754
_cell_length_c   5.55428816
_cell_angle_alpha   72.91261653
_cell_angle_beta   71.73453222
_cell_angle_gamma   71.73452295
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiO8
_chemical_formula_sum   'Li1 O8'
_cell_volume   112.15901852
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  O  O1  1  0.83404763  0.32965083  0.72750177  1
  O  O2  1  0.16595237  0.27249823  0.67034917  1
  O  O3  1  0.16595237  0.67034917  0.27249823  1
  O  O4  1  0.83404763  0.72750177  0.32965083  1
  O  O5  1  0.84666106  0.24320638  0.24320638  1
  O  O6  1  0.15333894  0.75679362  0.75679362  1
  O  O7  1  0.16879007  0.18477839  0.18477839  1
  O  O8  1  0.83120993  0.81522161  0.81522161  1
"
16,False,mp-2659,LiN3,Monoclinic,C2/m,12,4,0.0,-0.205821525729167,True,42.087708451102685,1.931723590704999,3.6364,False,False,NM,0.0,,,,,,,2.824,,,,,,10.00225155119927,7.23963683453099,2.76261471666828,"# generated using pymatgen
data_LiN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.20008856
_cell_length_b   3.20008910
_cell_length_c   4.84021176
_cell_angle_alpha   77.32715246
_cell_angle_beta   77.32715310
_cell_angle_gamma   61.42453645
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiN3
_chemical_formula_sum   'Li1 N3'
_cell_volume   42.08770845
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  -0.00000000  0.00000000  1
  N  N1  1  0.61541758  0.61541758  0.25916430  1
  N  N2  1  0.38458242  0.38458242  0.74083570  1
  N  N3  1  0.50000000  0.50000000  0.50000000  1
"
17,True,mp-973455,LiMg2,Monoclinic,C2/m,12,6,0.010646323333333001,-0.045103938888888,False,124.19363149248812,1.485496552120324,0.0,False,True,NM,0.0032892,,,,,,,2.101,,,,,,,,,"# generated using pymatgen
data_LiMg2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.63522981
_cell_length_b   5.63522981
_cell_length_c   7.14123775
_cell_angle_alpha   71.66242381
_cell_angle_beta   71.66242381
_cell_angle_gamma   35.46567742
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg2
_chemical_formula_sum   'Li2 Mg4'
_cell_volume   124.19363149
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.17017642  0.17017642  0.43285772  1
  Li  Li1  1  0.82982358  0.82982358  0.56714228  1
  Mg  Mg2  1  0.48820654  0.48820654  0.73621923  1
  Mg  Mg3  1  0.16911114  0.16911114  0.89756050  1
  Mg  Mg4  1  0.83088886  0.83088886  0.10243950  1
  Mg  Mg5  1  0.51179346  0.51179346  0.26378077  1
"
18,True,mp-976262,LiMg,Monoclinic,C2/m,12,6,0.011205559166666,-0.041007314166667,False,122.20410265024168,1.273734740890411,0.0,False,True,NM,5.4100000000000014e-05,,,,,,,1.052,,,,,,,,,"# generated using pymatgen
data_LiMg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.65682100
_cell_length_b   5.65682100
_cell_length_c   7.15659339
_cell_angle_alpha   71.95892554
_cell_angle_beta   71.95892554
_cell_angle_gamma   34.33834633
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg
_chemical_formula_sum   'Li3 Mg3'
_cell_volume   122.20410265
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.15752177  0.15752177  0.15089501  1
  Li  Li1  1  0.50000000  0.50000000  -0.00000000  1
  Li  Li2  1  0.84247823  0.84247823  0.84910499  1
  Mg  Mg3  1  0.17442276  0.17442276  0.68681728  1
  Mg  Mg4  1  0.50000000  0.50000000  0.50000000  1
  Mg  Mg5  1  0.82557724  0.82557724  0.31318272  1
"
19,True,mp-1180489,LiN,Tetragonal,I-42m,121,8,1.305431305,0.9612698310416651,False,102.91439750785274,1.351976984668744,0.0,False,True,FM,8.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.77086135
_cell_length_b   5.77086135
_cell_length_c   5.77086135
_cell_angle_alpha   132.36297183
_cell_angle_beta   132.36297183
_cell_angle_gamma   69.65635296
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiN
_chemical_formula_sum   'Li4 N4'
_cell_volume   102.91439751
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.74014600  0.74014600  0.00000000  1
  Li  Li1  1  0.25985400  0.25985400  0.00000000  1
  Li  Li2  1  0.00000000  0.50000000  0.50000000  1
  Li  Li3  1  0.50000000  0.00000000  0.50000000  1
  N  N4  1  0.11484600  0.63443900  0.00000000  1
  N  N5  1  0.63443900  0.11484600  0.00000000  1
  N  N6  1  0.88515400  0.88515400  0.51959200  1
  N  N7  1  0.36556100  0.36556100  0.48040800  1
"
20,True,mp-1180520,LiS,Tetragonal,I-42m,121,8,0.21188733,-0.9732557729166661,False,159.53202413914588,1.624024698020643,0.4295,False,False,NM,8.36e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.75944595
_cell_length_b   7.75944595
_cell_length_c   7.75944595
_cell_angle_alpha   144.12837251
_cell_angle_beta   144.12837251
_cell_angle_gamma   51.63537380
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiS
_chemical_formula_sum   'Li4 S4'
_cell_volume   159.53202414
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.72330500  0.72330500  0.00000000  1
  Li  Li1  1  0.27669500  0.27669500  0.00000000  1
  Li  Li2  1  0.00000000  0.50000000  0.50000000  1
  Li  Li3  1  0.50000000  0.00000000  0.50000000  1
  S  S4  1  0.03652800  0.72157600  0.00000000  1
  S  S5  1  0.72157600  0.03652800  0.00000000  1
  S  S6  1  0.96347200  0.96347200  0.68504800  1
  S  S7  1  0.27842400  0.27842400  0.31495200  1
"
21,True,mp-1094673,LiMg,Tetragonal,P4/mmm,123,2,0.0007004200000010001,-0.051512453333331,False,40.54286099396268,1.279761773169139,0.0,False,True,NM,0.002515899999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiMg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.37818500
_cell_length_b   3.37818500
_cell_length_c   3.55261000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg
_chemical_formula_sum   'Li1 Mg1'
_cell_volume   40.54286099
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Mg  Mg1  1  0.50000000  0.50000000  0.50000000  1
"
22,True,mp-1222412,LiB3,Tetragonal,P4/mmm,123,8,0.123861501249999,-0.161667837291667,False,74.07347225818201,1.765330103074422,0.1282,True,False,NM,3.7400000000000015e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiB3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.12242405
_cell_length_b   4.12242405
_cell_length_c   4.35870400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiB3
_chemical_formula_sum   'Li2 B6'
_cell_volume   74.07347226
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.23975400  1
  Li  Li1  1  0.50000000  0.50000000  0.76024600  1
  B  B2  1  0.70392300  0.00000000  0.00000000  1
  B  B3  1  0.29607700  0.00000000  0.00000000  1
  B  B4  1  0.00000000  0.29607700  0.00000000  1
  B  B5  1  0.00000000  0.70392300  0.00000000  1
  B  B6  1  0.00000000  0.00000000  0.29829000  1
  B  B7  1  0.00000000  0.00000000  0.70171000  1
"
23,False,mp-22902,LiBi,Tetragonal,P4/mmm,123,2,0.003396496666663,-0.415156415833333,False,47.6313585812526,7.527518229473442,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiBi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.32059003
_cell_length_b   3.32059003
_cell_length_c   4.31978816
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiBi
_chemical_formula_sum   'Li1 Bi1'
_cell_volume   47.63135858
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  Bi  Bi1  1  0.00000000  -0.00000000  0.00000000  1
"
24,True,mp-1222413,LiB3,Tetragonal,P4/mbm,127,16,0.0,-0.285529338541667,True,146.89719224397047,1.78034894226488,0.09189999999999901,True,False,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiB3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.14105703
_cell_length_b   5.95595135
_cell_length_c   5.95595135
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiB3
_chemical_formula_sum   'Li4 B12'
_cell_volume   146.89719224
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.17944306  0.67944306  1
  Li  Li1  1  0.50000000  0.82055694  0.32055694  1
  Li  Li2  1  0.50000000  0.32055694  0.17944306  1
  Li  Li3  1  0.50000000  0.67944306  0.82055694  1
  B  B4  1  0.70606910  0.50000000  0.50000000  1
  B  B5  1  0.70606910  0.00000000  -0.00000000  1
  B  B6  1  0.29393090  0.50000000  0.50000000  1
  B  B7  1  0.29393090  0.00000000  -0.00000000  1
  B  B8  1  0.00000000  0.66468880  0.63200926  1
  B  B9  1  0.00000000  0.33531120  0.36799074  1
  B  B10  1  0.00000000  0.83531120  0.13200926  1
  B  B11  1  0.00000000  0.16468880  0.86799074  1
  B  B12  1  0.00000000  0.63200926  0.33531120  1
  B  B13  1  0.00000000  0.36799074  0.66468880  1
  B  B14  1  0.00000000  0.13200926  0.16468880  1
  B  B15  1  0.00000000  0.86799074  0.83531120  1
"
25,True,mp-1094567,LiMg3,Tetragonal,I4/mmm,139,4,0.028311948333333004,-0.013500748333333002,False,87.68360185231192,1.512301101929622,0.0,False,True,NM,0.0011129,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.32268846
_cell_length_b   5.32268846
_cell_length_c   5.32268846
_cell_angle_alpha   129.43611603
_cell_angle_beta   129.43611603
_cell_angle_gamma   74.30984949
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg3
_chemical_formula_sum   'Li1 Mg3'
_cell_volume   87.68360185
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Mg  Mg1  1  0.50000000  0.50000000  0.00000000  1
  Mg  Mg2  1  0.25000000  0.75000000  0.50000000  1
  Mg  Mg3  1  0.75000000  0.25000000  0.50000000  1
"
26,True,mp-1183341,Ba3Li,Tetragonal,I4/mmm,139,4,0.11287636770833301,0.11264549166666601,False,219.59918938171293,3.16775462066498,0.0,False,True,NM,0.5813298,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Ba3Li
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.68765028
_cell_length_b   7.68765028
_cell_length_c   7.68765028
_cell_angle_alpha   135.56098581
_cell_angle_beta   135.56098581
_cell_angle_gamma   64.65979320
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ba3Li
_chemical_formula_sum   'Ba3 Li1'
_cell_volume   219.59918938
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.75000000  0.25000000  0.50000000  1
  Ba  Ba1  1  0.25000000  0.75000000  0.50000000  1
  Ba  Ba2  1  0.50000000  0.50000000  0.00000000  1
  Li  Li3  1  0.00000000  0.00000000  0.00000000  1
"
27,True,mp-1184918,K3Li,Tetragonal,I4/mmm,139,4,0.12250388941666601,0.12250388941666601,False,232.18839419828015,0.888496456235619,0.0,False,True,NM,0.0086629,,,,,,,,,,,,,,,,"# generated using pymatgen
data_K3Li
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.58388079
_cell_length_b   7.58388079
_cell_length_c   7.58388079
_cell_angle_alpha   132.56100420
_cell_angle_beta   132.56100420
_cell_angle_gamma   69.34441192
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K3Li
_chemical_formula_sum   'K3 Li1'
_cell_volume   232.18839420
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.75000000  0.25000000  0.50000000  1
  K  K1  1  0.25000000  0.75000000  0.50000000  1
  K  K2  1  0.50000000  0.50000000  0.00000000  1
  Li  Li3  1  0.00000000  0.00000000  0.00000000  1
"
28,True,mp-1185257,LiY3,Tetragonal,I4/mmm,139,4,0.193428984166667,0.193428984166667,False,119.39326175052635,3.806083413096016,0.0,False,True,NM,0.0003472,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiY3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.29128784
_cell_length_b   6.29128784
_cell_length_c   6.29128784
_cell_angle_alpha   135.79498956
_cell_angle_beta   135.79498956
_cell_angle_gamma   64.29744427
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiY3
_chemical_formula_sum   'Li1 Y3'
_cell_volume   119.39326175
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Y  Y1  1  0.75000000  0.25000000  0.50000000  1
  Y  Y2  1  0.25000000  0.75000000  0.50000000  1
  Y  Y3  1  0.50000000  0.50000000  0.00000000  1
"
29,True,mp-1185336,LiGe3,Tetragonal,I4/mmm,139,4,0.145974560625,0.005574185416666,False,72.46543612622986,5.152669948805963,0.0,False,True,NM,0.0003919,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiGe3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.22079097
_cell_length_b   5.22079097
_cell_length_c   5.22079097
_cell_angle_alpha   133.98417975
_cell_angle_beta   133.98417975
_cell_angle_gamma   67.11271911
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiGe3
_chemical_formula_sum   'Li1 Ge3'
_cell_volume   72.46543613
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Ge  Ge1  1  0.75000000  0.25000000  0.50000000  1
  Ge  Ge2  1  0.25000000  0.75000000  0.50000000  1
  Ge  Ge3  1  0.50000000  0.50000000  0.00000000  1
"
30,True,mp-1185253,LiTl3,Tetragonal,I4/mmm,139,4,0.046669947499999004,-0.081129934166668,False,104.50478114347399,9.85299574839074,0.0,False,True,NM,1.899999999999999e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiTl3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.84370077
_cell_length_b   5.84370077
_cell_length_c   5.84370077
_cell_angle_alpha   133.09546644
_cell_angle_beta   133.09546644
_cell_angle_gamma   68.50426333
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiTl3
_chemical_formula_sum   'Li1 Tl3'
_cell_volume   104.50478114
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  -0.00000000  0.00000000  1
  Tl  Tl1  1  0.75000000  0.25000000  0.50000000  1
  Tl  Tl2  1  0.25000000  0.75000000  0.50000000  1
  Tl  Tl3  1  0.50000000  0.50000000  0.00000000  1
"
